step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
256,0.000904,0.000000,0.000000,0.000904,0.000000,0.185510,87
257,0.000900,0.000000,0.000000,0.000900,0.000000,0.185489,87
258,0.000900,0.000000,0.000000,0.000900,0.000000,0.185468,87
259,0.000900,0.000000,0.000000,0.000900,0.000000,0.185447,87
260,0.000900,0.000000,0.000000,0.000900,0.000000,0.185426,87
261,0.000900,0.000000,0.000000,0.000900,0.000000,0.185405,87
262,0.000898,0.000000,0.000000,0.000898,0.000000,0.185384,87
263,0.000896,0.000000,0.000000,0.000896,0.000000,0.185363,87
264,0.000893,0.000000,0.000000,0.000893,0.000000,0.185343,87
265,0.000893,0.000000,0.000000,0.000893,0.000000,0.185322,87
266,0.000893,0.000000,0.000000,0.000893,0.000000,0.185301,87
267,0.000893,0.000000,0.000000,0.000893,0.000000,0.185280,87
268,0.000891,0.000000,0.000000,0.000891,0.000000,0.185259,87
269,0.000891,0.000000,0.000000,0.000891,0.000000,0.185239,87
270,0.000889,0.000000,0.000000,0.000889,0.000000,0.185218,87
271,0.000889,0.000000,0.000000,0.000889,0.000000,0.185197,87
272,0.000887,0.000000,0.000000,0.000887,0.000000,0.185177,87
273,0.000885,0.000000,0.000000,0.000885,0.000000,0.185156,87
274,0.000885,0.000000,0.000000,0.000885,0.000000,0.185135,87
275,0.000885,0.000000,0.000000,0.000885,0.000000,0.185115,87
276,0.000883,0.000000,0.000000,0.000883,0.000000,0.185094,87
277,0.000883,0.000000,0.000000,0.000883,0.000000,0.185074,87
278,0.000881,0.000000,0.000000,0.000881,0.000000,0.185053,87
279,0.000881,0.000000,0.000000,0.000881,0.000000,0.185033,87
280,0.000877,0.000000,0.000000,0.000877,0.000000,0.185012,87
281,0.000877,0.000000,0.000000,0.000877,0.000000,0.184992,87
282,0.000877,0.000000,0.000000,0.000877,0.000000,0.184971,87
283,0.000877,0.000000,0.000000,0.000877,0.000000,0.184951,87
284,0.000875,0.000000,0.000000,0.000875,0.000000,0.184930,87
285,0.000875,0.000000,0.000000,0.000875,0.000000,0.184910,87
286,0.000874,0.000000,0.000000,0.000874,0.000000,0.184890,87
287,0.000874,0.000000,0.000000,0.000874,0.000000,0.184869,87
288,0.000872,0.000000,0.000000,0.000872,0.000000,0.184849,87
289,0.000870,0.000000,0.000000,0.000870,0.000000,0.184829,87
290,0.000870,0.000000,0.000000,0.000870,0.000000,0.184809,87
291,0.000870,0.000000,0.000000,0.000870,0.000000,0.184788,87
292,0.000868,0.000000,0.000000,0.000868,0.000000,0.184768,87
293,0.000866,0.000000,0.000000,0.000866,0.000000,0.184748,87
294,0.000866,0.000000,0.000000,0.000866,0.000000,0.184728,87
295,0.000866,0.000000,0.000000,0.000866,0.000000,0.184708,87
296,0.000862,0.000000,0.000000,0.000862,0.000000,0.184688,87
297,0.000862,0.000000,0.000000,0.000862,0.000000,0.184667,87
298,0.000862,0.000000,0.000000,0.000862,0.000000,0.184647,87
299,0.000862,0.000000,0.000000,0.000862,0.000000,0.184627,87
300,0.000858,0.000000,0.000000,0.000858,0.000000,0.184607,87
301,0.000858,0.000000,0.000000,0.000858,0.000000,0.171886,87
302,0.000858,0.000000,0.000000,0.000858,0.000000,0.171858,87
303,0.000858,0.000000,0.000000,0.000858,0.000000,0.171831,87
304,0.000854,0.000000,0.000000,0.000854,0.000000,0.171804,87
305,0.000854,0.000000,0.000000,0.000854,0.000000,0.171777,87
306,0.000854,0.000000,0.000000,0.000854,0.000000,0.171750,87
307,0.000853,0.000000,0.000000,0.000853,0.000000,0.171722,87
308,0.000853,0.000000,0.000000,0.000853,0.000000,0.171695,87
309,0.000851,0.000000,0.000000,0.000851,0.000000,0.171668,87
310,0.000851,0.000000,0.000000,0.000851,0.000000,0.171641,87
311,0.000849,0.000000,0.000000,0.000849,0.000000,0.171614,87
312,0.000847,0.000000,0.000000,0.000847,0.000000,0.171587,87
313,0.000847,0.000000,0.000000,0.000847,0.000000,0.171560,87
314,0.000847,0.000000,0.000000,0.000847,0.000000,0.171534,87
315,0.000847,0.000000,0.000000,0.000847,0.000000,0.171506,87
316,0.000845,0.000000,0.000000,0.000845,0.000000,0.171480,87
317,0.000843,0.000000,0.000000,0.000843,0.000000,0.171453,87
318,0.000843,0.000000,0.000000,0.000843,0.000000,0.171426,87
319,0.000843,0.000000,0.000000,0.000843,0.000000,0.171400,87
320,0.000839,0.000000,0.000000,0.000839,0.000000,0.171373,87
321,0.000839,0.000000,0.000000,0.000839,0.000000,0.171346,87
322,0.000839,0.000000,0.000000,0.000839,0.000000,0.171320,87
323,0.000839,0.000000,0.000000,0.000839,0.000000,0.171293,87
324,0.000835,0.000000,0.000000,0.000835,0.000000,0.171267,87
325,0.000835,0.000000,0.000000,0.000835,0.000000,0.171240,87
326,0.000835,0.000000,0.000000,0.000835,0.000000,0.171214,87
327,0.000835,0.000000,0.000000,0.000835,0.000000,0.171187,87
328,0.000834,0.000000,0.000000,0.000834,0.000000,0.171161,87
329,0.000832,0.000000,0.000000,0.000832,0.000000,0.171134,87
330,0.000832,0.000000,0.000000,0.000832,0.000000,0.171108,87
331,0.000830,0.000000,0.000000,0.000830,0.000000,0.171082,87
332,0.000830,0.000000,0.000000,0.000830,0.000000,0.171056,87
333,0.000830,0.000000,0.000000,0.000830,0.000000,0.171029,87
334,0.000828,0.000000,0.000000,0.000828,0.000000,0.171003,87
335,0.000828,0.000000,0.000000,0.000828,0.000000,0.170977,87
336,0.000828,0.000000,0.000000,0.000828,0.000000,0.170951,87
337,0.000826,0.000000,0.000000,0.000826,0.000000,0.170925,87
338,0.000824,0.000000,0.000000,0.000824,0.000000,0.170899,87
339,0.000824,0.000000,0.000000,0.000824,0.000000,0.170873,87
340,0.000824,0.000000,0.000000,0.000824,0.000000,0.170847,87
341,0.000822,0.000000,0.000000,0.000822,0.000000,0.170821,87
342,0.000820,0.000000,0.000000,0.000820,0.000000,0.170795,87
343,0.000820,0.000000,0.000000,0.000820,0.000000,0.170769,87
344,0.000820,0.000000,0.000000,0.000820,0.000000,0.170743,87
345,0.000818,0.000000,0.000000,0.000818,0.000000,0.170718,87
346,0.000816,0.000000,0.000000,0.000816,0.000000,0.170692,87
347,0.000816,0.000000,0.000000,0.000816,0.000000,0.170666,87
348,0.000816,0.000000,0.000000,0.000816,0.000000,0.170640,87
349,0.000813,0.000000,0.000000,0.000813,0.000000,0.170614,87
350,0.000813,0.000000,0.000000,0.000813,0.000000,0.170589,87
351,0.000780,0.000000,0.000000,0.000780,0.000000,0.165317,87
352,0.000778,0.000000,0.000000,0.000778,0.000000,0.165298,87
353,0.000778,0.000000,0.000000,0.000778,0.000000,0.165279,87
354,0.000776,0.000000,0.000000,0.000776,0.000000,0.165261,87
355,0.000776,0.000000,0.000000,0.000776,0.000000,0.165242,87
356,0.000776,0.000000,0.000000,0.000776,0.000000,0.165223,87
357,0.000774,0.000000,0.000000,0.000774,0.000000,0.165205,87
358,0.000774,0.000000,0.000000,0.000774,0.000000,0.165186,87
