step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
204,0.123587,0.000000,0.000000,0.003197,1.203901,0.320863,60
205,0.123076,0.000000,0.000000,0.003181,1.198949,0.320503,60
206,0.122564,0.000000,0.000000,0.003162,1.194017,0.320143,60
207,0.122054,0.000000,0.000000,0.003143,1.189105,0.319783,60
208,0.121549,0.000000,0.000000,0.003128,1.184214,0.319425,60
209,0.121043,0.000000,0.000000,0.003109,1.179344,0.319067,60
210,0.120543,0.000000,0.000000,0.003094,1.174494,0.318710,60
211,0.120041,0.000000,0.000000,0.003075,1.169664,0.318353,60
212,0.119549,0.000000,0.000000,0.003063,1.164854,0.317997,60
213,0.119051,0.000000,0.000000,0.003044,1.160064,0.317643,60
214,0.118558,0.000000,0.000000,0.003029,1.155295,0.317288,60
215,0.118068,0.000000,0.000000,0.003014,1.150545,0.316935,60
216,0.117580,0.000000,0.000000,0.002998,1.145815,0.316582,60
217,0.117090,0.000000,0.000000,0.002979,1.141104,0.316230,60
218,0.116605,0.000000,0.000000,0.002964,1.136414,0.315879,60
219,0.116127,0.000000,0.000000,0.002953,1.131743,0.315528,60
220,0.115646,0.000000,0.000000,0.002937,1.127091,0.315179,60
221,0.115164,0.000000,0.000000,0.002918,1.122459,0.314830,60
222,0.114688,0.000000,0.000000,0.002903,1.117846,0.314481,60
223,0.114213,0.000000,0.000000,0.002888,1.113253,0.314134,60
224,0.113744,0.000000,0.000000,0.002876,1.108678,0.313787,60
225,0.113273,0.000000,0.000000,0.002861,1.104123,0.313441,60
226,0.109127,0.000000,0.000000,0.002838,1.062885,0.316607,60
227,0.108678,0.000000,0.000000,0.002827,1.058515,0.316258,60
228,0.108228,0.000000,0.000000,0.002811,1.054163,0.315910,60
229,0.107775,0.000000,0.000000,0.002792,1.049830,0.315563,60
230,0.107332,0.000000,0.000000,0.002781,1.045515,0.315217,60
231,0.106887,0.000000,0.000000,0.002766,1.041217,0.314871,60
232,0.106448,0.000000,0.000000,0.002754,1.036938,0.314526,60
233,0.106007,0.000000,0.000000,0.002739,1.032677,0.314182,60
234,0.105571,0.000000,0.000000,0.002728,1.028433,0.313838,60
235,0.105129,0.000000,0.000000,0.002708,1.024207,0.313495,60
236,0.104697,0.000000,0.000000,0.002697,1.019998,0.313153,60
237,0.104262,0.000000,0.000000,0.002682,1.015807,0.312812,60
238,0.103834,0.000000,0.000000,0.002670,1.011634,0.312471,60
239,0.103403,0.000000,0.000000,0.002655,1.007478,0.312131,60
240,0.102974,0.000000,0.000000,0.002640,1.003339,0.311791,60
241,0.102546,0.000000,0.000000,0.002625,0.999217,0.311454,60
