step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
275,0.102870,0.000000,0.000000,0.001869,1.010011,0.280401,60
276,0.102451,0.000000,0.000000,0.001862,1.005896,0.280104,60
277,0.102030,0.000000,0.000000,0.001850,1.001797,0.279809,60
278,0.101614,0.000000,0.000000,0.001842,0.997715,0.279514,60
279,0.101196,0.000000,0.000000,0.001831,0.993651,0.279219,60
280,0.100787,0.000000,0.000000,0.001827,0.989602,0.278926,60
281,0.100373,0.000000,0.000000,0.001816,0.985571,0.278632,60
282,0.099956,0.000000,0.000000,0.001801,0.981556,0.278340,60
283,0.099549,0.000000,0.000000,0.001793,0.977557,0.278048,60
284,0.099143,0.000000,0.000000,0.001785,0.973575,0.277756,60
285,0.098735,0.000000,0.000000,0.001774,0.969610,0.277466,60
286,0.098336,0.000000,0.000000,0.001770,0.965660,0.277176,60
287,0.097931,0.000000,0.000000,0.001759,0.961727,0.276886,60
288,0.097536,0.000000,0.000000,0.001755,0.957810,0.276597,60
289,0.097134,0.000000,0.000000,0.001743,0.953909,0.276309,60
290,0.096738,0.000000,0.000000,0.001736,0.950024,0.276021,60
291,0.096344,0.000000,0.000000,0.001728,0.946156,0.275734,60
292,0.095947,0.000000,0.000000,0.001717,0.942303,0.275447,60
293,0.095559,0.000000,0.000000,0.001713,0.938465,0.275162,60
294,0.095166,0.000000,0.000000,0.001701,0.934644,0.274876,60
295,0.094770,0.000000,0.000000,0.001686,0.930839,0.274591,60
296,0.094383,0.000000,0.000000,0.001678,0.927048,0.274306,60
297,0.094002,0.000000,0.000000,0.001675,0.923274,0.274023,60
298,0.093615,0.000000,0.000000,0.001663,0.919515,0.273739,60
299,0.093233,0.000000,0.000000,0.001656,0.915771,0.273456,60
300,0.092856,0.000000,0.000000,0.001652,0.912043,0.273175,60
301,0.089255,0.000000,0.000000,0.001640,0.876149,0.266866,60
302,0.088887,0.000000,0.000000,0.001629,0.872580,0.266595,60
303,0.088524,0.000000,0.000000,0.001621,0.869027,0.266324,60
304,0.088166,0.000000,0.000000,0.001617,0.865488,0.266054,60
305,0.087802,0.000000,0.000000,0.001606,0.861963,0.265785,60
306,0.087447,0.000000,0.000000,0.001602,0.858453,0.265516,60
307,0.087086,0.000000,0.000000,0.001591,0.854958,0.265248,60
308,0.086731,0.000000,0.000000,0.001583,0.851476,0.264979,60
309,0.086380,0.000000,0.000000,0.001579,0.848009,0.264712,60
310,0.086023,0.000000,0.000000,0.001568,0.844556,0.264445,60
311,0.085668,0.000000,0.000000,0.001556,0.841118,0.264179,60
312,0.085326,0.000000,0.000000,0.001556,0.837693,0.263913,60
313,0.084973,0.000000,0.000000,0.001545,0.834283,0.263647,60
314,0.084630,0.000000,0.000000,0.001541,0.830887,0.263383,60
315,0.084280,0.000000,0.000000,0.001530,0.827504,0.263119,60
316,0.083939,0.000000,0.000000,0.001526,0.824136,0.262856,60
317,0.083596,0.000000,0.000000,0.001518,0.820781,0.262592,60
318,0.083255,0.000000,0.000000,0.001511,0.817440,0.262330,60
319,0.082910,0.000000,0.000000,0.001499,0.814112,0.262068,60
320,0.082575,0.000000,0.000000,0.001495,0.810799,0.261807,60
321,0.082238,0.000000,0.000000,0.001488,0.807499,0.261546,60
322,0.081905,0.000000,0.000000,0.001484,0.804212,0.261286,60
323,0.081566,0.000000,0.000000,0.001472,0.800939,0.261025,60
324,0.081233,0.000000,0.000000,0.001465,0.797680,0.260767,60
325,0.080908,0.000000,0.000000,0.001465,0.794433,0.260508,60
326,0.080573,0.000000,0.000000,0.001453,0.791200,0.260249,60
327,0.080240,0.000000,0.000000,0.001442,0.787981,0.259992,60
328,0.079919,0.000000,0.000000,0.001442,0.784774,0.259734,60
329,0.079592,0.000000,0.000000,0.001434,0.781581,0.259477,60
