step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
229,0.006744,0.000000,0.000000,0.006744,2.337603,0.345471,60
230,0.006733,0.000000,0.000000,0.006733,2.337255,0.345447,60
231,0.006721,0.000000,0.000000,0.006721,2.336909,0.345424,60
232,0.006721,0.000000,0.000000,0.006721,2.336564,0.345400,60
233,0.006706,0.000000,0.000000,0.006706,2.336218,0.345377,60
234,0.006699,0.000000,0.000000,0.006699,2.335873,0.345352,60
235,0.006687,0.000000,0.000000,0.006687,2.335529,0.345330,60
236,0.006676,0.000000,0.000000,0.006676,2.335186,0.345307,60
237,0.006664,0.000000,0.000000,0.006664,2.334842,0.345283,60
238,0.006653,0.000000,0.000000,0.006653,2.334500,0.345259,60
239,0.006645,0.000000,0.000000,0.006645,2.334157,0.345236,60
240,0.006634,0.000000,0.000000,0.006634,2.333816,0.345213,60
241,0.006622,0.000000,0.000000,0.006622,2.333475,0.345189,60
242,0.006611,0.000000,0.000000,0.006611,2.333134,0.345167,60
243,0.006599,0.000000,0.000000,0.006599,2.332794,0.345143,60
244,0.006592,0.000000,0.000000,0.006592,2.332454,0.345120,60
245,0.006584,0.000000,0.000000,0.006584,2.332115,0.345098,60
246,0.006573,0.000000,0.000000,0.006573,2.331777,0.345074,60
247,0.006565,0.000000,0.000000,0.006565,2.331439,0.345051,60
248,0.006554,0.000000,0.000000,0.006554,2.331101,0.345028,60
249,0.006546,0.000000,0.000000,0.006546,2.330765,0.345005,60
250,0.006531,0.000000,0.000000,0.006531,2.330427,0.344982,60
251,0.006508,0.000000,0.000000,0.006508,2.264616,0.346338,60
252,0.006500,0.000000,0.000000,0.006500,2.264283,0.346306,60
253,0.006493,0.000000,0.000000,0.006493,2.263951,0.346273,60
254,0.006477,0.000000,0.000000,0.006477,2.263619,0.346241,60
255,0.006470,0.000000,0.000000,0.006470,2.263288,0.346208,60
256,0.006462,0.000000,0.000000,0.006462,2.262957,0.346175,60
257,0.006454,0.000000,0.000000,0.006454,2.262627,0.346143,60
258,0.006443,0.000000,0.000000,0.006443,2.262297,0.346110,60
259,0.006432,0.000000,0.000000,0.006432,2.261968,0.346078,60
260,0.006424,0.000000,0.000000,0.006424,2.261640,0.346046,60
261,0.006416,0.000000,0.000000,0.006416,2.261311,0.346014,60
262,0.006405,0.000000,0.000000,0.006405,2.260984,0.345981,60
263,0.006393,0.000000,0.000000,0.006393,2.260656,0.345950,60
264,0.006386,0.000000,0.000000,0.006386,2.260329,0.345917,60
265,0.006378,0.000000,0.000000,0.006378,2.260003,0.345885,60
266,0.006371,0.000000,0.000000,0.006371,2.259677,0.345853,60
267,0.006355,0.000000,0.000000,0.006355,2.259352,0.345821,60
268,0.006348,0.000000,0.000000,0.006348,2.259027,0.345788,60
269,0.006336,0.000000,0.000000,0.006336,2.258703,0.345757,60
